state,edge_index,channel_i,channel_j,channel_i_index,channel_j_index,band,band_index,mean_signed_attribution,mean_abs_attribution,std_abs_attribution,n_samples,positive_mean_abs_attribution,negative_mean_abs_attribution,correct_only_mean_abs_attribution,network_group,interhemispheric
EO,1082,FC6,CP5,21,33,Beta High,5,7.541594795813965e-06,1.9975198643576297e-05,3.1239432982711646e-05,190,1.4318671625478503e-05,2.6260228663684957e-05,1.9486261283883634e-05,central|frontal,True
EO,501,F1,PO7,8,50,Beta High,5,-3.183841407290518e-06,1.997319634282986e-05,3.699201071297501e-05,190,2.3180998345251214e-05,1.6408971895695013e-05,1.5224574945885696e-05,frontal|parietal,False
EO,1162,T7,CPZ,23,36,Beta High,5,-4.920821525919056e-06,1.9970917506590787e-05,4.746555679836937e-05,190,1.3667590401629044e-05,2.6974614289881616e-05,1.256400907042842e-05,central|temporal,False
EO,840,FC5,P2,15,46,Beta High,5,-3.0919231318122006e-06,1.9961293175080862e-05,4.4627668284023366e-05,190,9.36488381916906e-06,3.17350813483162e-05,1.6845377347049622e-05,frontal|parietal,True
EO,1039,FC4,C6,20,30,Beta High,5,1.9647949676240355e-07,1.9953114338142185e-05,4.6356576569302286e-05,190,8.439701957376755e-06,3.274579476121489e-05,1.7697640173499403e-05,central|frontal,False
EO,132,FP2,FT7,2,14,Beta High,5,-4.850589042413214e-06,1.9951147773306584e-05,3.8257567812794995e-05,190,2.2914834276615945e-05,1.6658162769629517e-05,1.9914622881775732e-05,frontal,True
EO,728,F8,CZ,13,27,Beta High,5,2.0000421514832234e-06,1.994597370404622e-05,3.4063551460237937e-05,190,1.3881440111716099e-05,2.6684344362190802e-05,1.759239084347585e-05,central|frontal,False
EO,1642,CP6,P1,39,44,Theta,1,-4.176179806006265e-06,1.992646062296524e-05,3.9388666270641614e-05,190,2.1865958799319035e-05,1.7771462649238804e-05,1.8316496962024506e-05,central|parietal,True
EO,1121,FT8,CP5,22,33,Beta High,5,-4.252535273206916e-06,1.992229967022397e-05,4.437352014849582e-05,190,1.6084586522029163e-05,2.418642539044042e-05,1.9425465617782812e-05,central|frontal,True
EO,793,FT7,PZ,14,45,Theta,1,-1.020027001802315e-06,1.9896992365576277e-05,3.4722980763414666e-05,190,1.563869028590268e-05,2.4628439120769164e-05,1.710681886602056e-05,frontal|parietal,False
EO,286,AF4,POZ,4,53,Beta High,5,7.047916146435572e-06,1.9893747980938245e-05,3.4145453530988866e-05,190,2.3750465184321227e-05,1.560850664384605e-05,1.8544179500988645e-05,frontal|parietal,False
EO,1007,FC2,CP6,19,39,Beta High,5,1.7453901495398122e-06,1.989117015328591e-05,4.2430882228241726e-05,190,1.4196391919511382e-05,2.6218701524146498e-05,1.7914996217526354e-05,central|frontal,False
EO,1799,P4,CB2,47,61,Beta High,5,2.190821638161809e-06,1.988573100970463e-05,2.8670984979069158e-05,190,1.8114784198741263e-05,2.1853449688552816e-05,1.7021414410415826e-05,central|parietal,False
EO,553,FZ,PO7,9,50,Beta High,5,1.2168299034708068e-07,1.987792402188304e-05,3.8873834565085014e-05,190,1.7863455264544943e-05,2.2116222641147587e-05,1.4264648066181271e-05,frontal|parietal,False
EO,1490,CP5,CP6,33,39,Beta High,5,3.6558248773884664e-06,1.9877432696078728e-05,3.571088875752694e-05,190,1.1767449070718126e-05,2.8888525613146068e-05,1.6852756362250047e-05,central,True
EO,1342,C2,P7,28,41,Beta High,5,5.740770611655711e-06,1.9871362285211416e-05,3.544476470254926e-05,190,1.6906556749628286e-05,2.316559065808156e-05,1.8378442896485883e-05,central|parietal,True
EO,1022,FC2,PO4,19,54,Beta High,5,-4.138451783148152e-07,1.9866668490809646e-05,3.549717458314076e-05,190,2.1313707145506933e-05,1.8258847763368214e-05,1.842384311303698e-05,frontal|parietal,False
EO,1053,FC4,P1,20,44,Beta High,5,6.927593033600699e-06,1.986539640386078e-05,3.834195711617543e-05,190,1.1272417994263356e-05,2.941315019230236e-05,1.619579376705145e-05,frontal|parietal,True
EO,1322,CZ,PO4,27,54,Beta High,5,-4.91227773794158e-06,1.985650810176111e-05,3.970790464427453e-05,190,2.364955977668602e-05,1.5642006240733435e-05,1.5069457535723947e-05,central|parietal,False
EO,1470,TP7,P4,32,47,Beta High,5,2.622280479761853e-06,1.9845797252879e-05,3.890092032647974e-05,190,1.3377022776504875e-05,2.7033324448850246e-05,1.893685488958805e-05,parietal|temporal,True
EO,1167,T7,P7,23,41,Beta High,5,-7.847917733485954e-08,1.984516728729448e-05,4.145795676468391e-05,190,2.6102464955390265e-05,1.2892614322743606e-05,1.6916941503669222e-05,parietal|temporal,False
EO,1216,C5,POZ,24,53,Beta High,5,6.192446083601003e-06,1.9842759831574017e-05,4.333155272729467e-05,190,1.62374789447023e-05,2.3848627483653707e-05,1.5678008130219525e-05,central|parietal,False
EO,1151,T7,C3,23,25,Beta High,5,-7.39148009677886e-06,1.9840895356110217e-05,3.100047281540785e-05,190,1.7081973223963527e-05,2.290636439182876e-05,1.714839946588217e-05,central|temporal,False
EO,968,FCZ,P5,18,42,Beta High,5,3.928620379982518e-06,1.9829295797020652e-05,3.734029297624289e-05,190,1.670616306155246e-05,2.3299443280874198e-05,1.8728105435389065e-05,frontal|parietal,False
EO,311,F7,FT8,5,22,Beta High,5,-3.997203493023378e-06,1.9808443071977207e-05,4.223003275623684e-05,190,2.3010496036676227e-05,1.6250606444533848e-05,1.8812659606635034e-05,frontal,True
EO,1740,P1,P4,44,47,Theta,1,-3.105913761640393e-06,1.9803362558549094e-05,3.2852857882509886e-05,190,2.0347406835191973e-05,1.9198868917834784e-05,1.5599267858494405e-05,parietal,True
EO,1583,CPZ,PO4,36,54,Beta High,5,-3.364826112501808e-06,1.9797285810609013e-05,3.8839971751614104e-05,190,2.3948292985521442e-05,1.5185055616261867e-05,1.4689323915849805e-05,central|parietal,False
EO,451,F3,POZ,7,53,Beta High,5,-4.623609281993481e-06,1.9795537248922727e-05,4.605237558120106e-05,190,2.333762671159914e-05,1.585988229039338e-05,1.856865627839424e-05,frontal|parietal,False
EO,1202,C5,CP6,24,39,Beta High,5,2.924815296520938e-06,1.979432865625757e-05,3.687663353702945e-05,190,1.0872092251661117e-05,2.9707924661364744e-05,1.7981776828377977e-05,central,True
EO,619,F4,FC5,11,15,Beta High,5,-3.3271356544262653e-06,1.9791992922512278e-05,3.543559953187866e-05,190,1.526452649483349e-05,2.4822511175488704e-05,1.655265159095553e-05,frontal,True
EO,626,F4,FT8,11,22,Beta High,5,-1.2190253453553966e-06,1.9782628931096928e-05,4.327719632569411e-05,190,9.384211352285456e-06,3.1336426240887454e-05,1.5189008163078352e-05,frontal,False
EO,389,F5,PZ,6,45,Theta,1,-1.144930277750406e-05,1.9779853484813295e-05,3.7120308315291555e-05,190,2.019701796048206e-05,1.9316337400736893e-05,1.8700559998795813e-05,frontal|parietal,False
EO,66,FPZ,F3,1,7,Beta High,5,8.444673633038143e-07,1.977757145631851e-05,3.3541520383238206e-05,190,2.1597940345242547e-05,1.7754939357514028e-05,1.898936616168442e-05,frontal,False
EO,420,F3,FT8,7,22,Beta High,5,-1.6841808783680263e-06,1.9769106613431747e-05,3.614311984644262e-05,190,1.688466165011453e-05,2.2974045461561985e-05,1.6607122175076315e-05,frontal,True
EO,29,FP1,C6,0,30,Beta High,5,5.243047335446397e-06,1.9762893908124214e-05,4.174777923749829e-05,190,2.3601972007784503e-05,1.5497251575168332e-05,1.808332872339367e-05,central|frontal,True
EO,1184,T7,O1,23,58,Beta High,5,7.209607063673404e-06,1.9762591943047267e-05,3.875632319441649e-05,190,1.8687701146252568e-05,2.0956915050596937e-05,1.4985599838423779e-05,occipital|temporal,False
EO,1870,PO6,PO8,55,56,Beta High,5,-7.590392288429193e-06,1.9761608640938182e-05,4.630479394159186e-05,190,1.3362658314102797e-05,2.6871553448533053e-05,1.3534946811253599e-05,parietal,False
EO,615,F2,CB2,10,61,Beta High,5,1.2009485956912727e-05,1.9743868043699766e-05,3.162898201418268e-05,190,1.9329286501611654e-05,2.0204514201575445e-05,1.7337313021423462e-05,central|frontal,False
EO,1189,C5,C1,24,26,Beta High,5,-2.632236121153305e-06,1.9742204224006756e-05,4.645206747980784e-05,190,1.4288966080932347e-05,2.5801357716311663e-05,1.3084457563297776e-05,central,False
EO,796,FT7,P6,14,48,Beta High,5,-2.1662543205808734e-06,1.9739457727762352e-05,4.110934483536133e-05,190,1.1678603499783783e-05,2.8695962425516315e-05,1.6962210436813823e-05,frontal|parietal,True
EO,1641,CP6,P3,39,43,Beta High,5,4.718199505668245e-06,1.9739343274323604e-05,3.830764445463779e-05,190,1.1686861708912414e-05,2.868654501366937e-05,1.5715350823356647e-05,central|parietal,True
EO,485,F1,CP3,8,34,Beta High,5,-1.0423680940587503e-05,1.9730305885119123e-05,3.64480630035193e-05,190,1.7451228939577504e-05,2.2262613602387594e-05,1.367161117180118e-05,central|frontal,False
EO,1668,TP8,P8,40,49,Beta High,5,-4.214995651277111e-06,1.9727553900576362e-05,4.282305256924619e-05,190,1.4322233141672994e-05,2.5733465854913438e-05,1.388690284208076e-05,parietal|temporal,False
EO,334,F7,PZ,5,45,Theta,1,-2.0317461480673472e-06,1.9713908298552503e-05,3.887336051041026e-05,190,1.718945163243842e-05,2.2518860149790376e-05,1.7137668541997673e-05,frontal|parietal,False
EO,1274,C1,TP8,26,40,Beta High,5,-1.4675613285678137e-06,1.9705809237028894e-05,4.163307747476076e-05,190,1.4135172550100008e-05,2.5895405555838764e-05,1.4436615107802918e-05,central|temporal,True
EO,90,FPZ,T8,1,31,Beta High,5,-3.7697767459894557e-06,1.97045965434408e-05,6.532885367639117e-05,190,2.8041677558414795e-05,1.0441173193469696e-05,2.063706417352015e-05,frontal|temporal,False
EO,576,F2,FT8,10,22,Beta High,5,4.442873128082628e-06,1.9701770743410148e-05,3.605247226761571e-05,190,1.427357004297078e-05,2.5733104855009443e-05,1.5112387316538597e-05,frontal,False
EO,1033,FC4,C5,20,24,Beta High,5,-1.1192772346843974e-06,1.969075069593898e-05,3.25061140098284e-05,190,1.425317125811084e-05,2.5732505626859138e-05,1.9550522372790735e-05,central|frontal,True
EO,1036,FC4,CZ,20,27,Beta High,5,1.7878427485601223e-06,1.9681669891251066e-05,3.574156579910508e-05,190,1.7205825156064254e-05,2.2432608485903084e-05,1.7307952556362458e-05,central|frontal,False
EO,87,FPZ,C2,1,28,Beta High,5,2.5535480637966008e-06,1.967663984070864e-05,3.383625738453019e-05,190,1.3283084997003933e-05,2.6780589667047207e-05,1.6085267448917907e-05,central|frontal,False
EO,755,F8,PO4,13,54,Beta High,5,1.3484894906689427e-06,1.9669885328575232e-05,3.8891181006898344e-05,190,2.6007628895067123e-05,1.2627948032473135e-05,1.7503012047956374e-05,frontal|parietal,False
EO,995,FC2,CZ,19,27,Beta High,5,3.7128795339855337e-06,1.9668529775354972e-05,3.8077129544497465e-05,190,1.9992654679489783e-05,1.930839099298296e-05,1.97336720315484e-05,central|frontal,False
EO,1021,FC2,POZ,19,53,Delta,0,1.1760880889474058e-06,1.9665535879576423e-05,4.4546909948726405e-05,190,1.5486413541363026e-05,2.4309005144257975e-05,1.2626710212554852e-05,frontal|parietal,False
EO,431,F3,CP5,7,33,Beta High,5,-5.0431918713577834e-06,1.9664106629741854e-05,5.023884822002746e-05,190,1.0354986481039985e-05,3.0007573461632817e-05,1.3277460239243575e-05,central|frontal,False
EO,1627,CP4,PO5,38,51,Beta High,5,2.174963022276466e-06,1.966371397771526e-05,3.135777345537731e-05,190,1.1835579775121134e-05,2.8361640869486512e-05,1.6898324174720328e-05,central|parietal,True
EO,845,FC5,PO5,15,51,Beta High,5,1.3460034311942045e-06,1.9661125884242968e-05,3.8060962959905315e-05,190,1.955779802727701e-05,1.9775934614205143e-05,1.6792281012897062e-05,frontal|parietal,False
EO,1201,C5,CP4,24,38,Beta High,5,6.025797301035035e-06,1.965775824122243e-05,3.5207719989921595e-05,190,9.630058214473407e-06,3.079964715983245e-05,1.4908896130073472e-05,central,True
EO,804,FT7,PO8,14,56,Delta,0,7.618997284644144e-07,1.965479023073229e-05,7.221859478947979e-05,190,2.408675491926902e-05,1.4730385021247031e-05,1.911640229613217e-05,frontal|parietal,True
EO,1398,C6,CP3,30,34,Beta High,5,-1.2280053862121275e-06,1.9650649300315127e-05,3.150540591445144e-05,190,1.701350823141716e-05,2.258080604353509e-05,1.9657933723522717e-05,central,True
EO,296,F7,F3,5,7,Beta High,5,-8.966078542677434e-07,1.9637332818041744e-05,3.226123976051481e-05,190,2.2456690897347383e-05,1.650471272992437e-05,1.6402472100013504e-05,frontal,False
EO,946,FCZ,FC4,18,20,Beta High,5,-3.376093163555417e-06,1.962027524641317e-05,4.0359100878845815e-05,190,1.3533349864046421e-05,2.6383525671265117e-05,1.7155053081111735e-05,frontal,False
EO,1191,C5,C2,24,28,Beta High,5,-6.895545799891423e-07,1.9619820294530733e-05,3.3429587220198046e-05,190,1.4719409401480704e-05,2.506472128680854e-05,1.7819942558807778e-05,central,True
EO,1614,CP2,CB2,37,61,Beta High,5,-1.210458375850166e-06,1.960845295916178e-05,3.301225517080401e-05,190,1.6171267549063103e-05,2.3427547859271415e-05,1.613536491802083e-05,central,False
EO,1180,T7,PO4,23,54,Beta High,5,9.263927477286488e-06,1.9581171543645826e-05,3.4373462741340245e-05,190,1.599818993167711e-05,2.3562262223611063e-05,1.5514423650119713e-05,parietal|temporal,True
EO,1179,T7,POZ,23,53,Beta High,5,3.0654974746342838e-06,1.9578825170026937e-05,4.012666549673673e-05,190,2.5723737573748965e-05,1.2751144721446907e-05,1.9542853914901645e-05,parietal|temporal,False
EO,959,FCZ,CP5,18,33,Beta High,5,-6.013859316781988e-07,1.957687459861512e-05,3.186854667222863e-05,190,1.3149077482201992e-05,2.6718871394629702e-05,1.638762801823779e-05,central|frontal,False
EO,1429,T8,CP1,31,35,Beta High,5,8.865376175276719e-07,1.957542476107696e-05,3.627102911174514e-05,190,1.5368819578965766e-05,2.424943051897829e-05,1.841743837156566e-05,central|temporal,True
EO,1016,FC2,P6,19,48,Beta High,5,7.389825271037359e-07,1.9564152134852863e-05,3.562686898904436e-05,190,1.67217295974345e-05,2.272239939865104e-05,1.8995943041830115e-05,frontal|parietal,False
EO,78,FPZ,FC2,1,19,Beta High,5,-3.745828394736455e-06,1.9556758002170353e-05,4.421572067043842e-05,190,2.176738511977087e-05,1.710050564928089e-05,2.0976594018053947e-05,frontal,False
EO,916,FC1,CP5,17,33,Beta High,5,-1.658569828192656e-06,1.954328762323146e-05,3.9356319106653286e-05,190,1.50620746003212e-05,2.4522413204242866e-05,1.4787355631637006e-05,central|frontal,False
EO,694,F6,P7,12,41,Beta High,5,-7.492466673194899e-08,1.9543177108973435e-05,3.647724883657895e-05,190,1.942720319571265e-05,1.9672037012596527e-05,1.725150434729304e-05,frontal|parietal,True
EO,729,F8,C2,13,28,Beta High,5,9.731995536201573e-07,1.9539838656608048e-05,3.490290557442873e-05,190,1.6218071936167743e-05,2.323069056820839e-05,1.6952838405239216e-05,central|frontal,False
EO,1369,C4,CPZ,29,36,Beta High,5,6.768050747781198e-06,1.95327203928025e-05,4.396175746717023e-05,190,1.410260477044232e-05,2.5566182195424928e-05,1.8379631827781878e-05,central,False
EO,1385,C4,PO3,29,52,Beta High,5,5.7318837086877525e-06,1.953239067449461e-05,3.655152725487985e-05,190,1.1499281581380948e-05,2.8458067444620903e-05,1.5928114418870534e-05,central|parietal,True
EO,592,F2,CP4,10,38,Beta High,5,1.5514661615105722e-08,1.9523421814825886e-05,4.018623579579242e-05,190,8.895693872119057e-06,3.133200841783347e-05,1.7896963152056485e-05,central|frontal,False
EO,1401,C6,CP2,30,37,Beta High,5,9.40951571852984e-06,1.951479803817525e-05,3.774066856269806e-05,190,1.3313948055194643e-05,2.6404631352598138e-05,1.4189627169988583e-05,central,False
EO,1245,C3,P2,25,46,Beta High,5,3.266363018901177e-06,1.9511522101933044e-05,3.14964897455882e-05,190,1.3238800546487798e-05,2.6481212719094427e-05,1.703383183287798e-05,central|parietal,True
EO,600,F2,P2,10,46,Beta High,5,4.121467724101706e-06,1.9511375591871816e-05,3.2818689553543e-05,190,1.76649512298051e-05,2.156295821639039e-05,1.7868317605903683e-05,frontal|parietal,False
EO,1768,PZ,OZ,45,59,Alpha,2,-1.6230325178644413e-05,1.9507983063004276e-05,3.462735511398949e-05,190,1.2617755611764315e-05,2.7163791342159787e-05,1.5417684664437397e-05,occipital|parietal,False
EO,1080,FC6,T8,21,31,Beta High,5,4.160899725456065e-06,1.9499745369481605e-05,3.530417850782049e-05,190,1.5966916520494372e-05,2.34251107572452e-05,1.9481240504824252e-05,frontal|temporal,False
EO,1381,C4,P6,29,48,Beta High,5,-1.984202460138145e-06,1.9494204425457017e-05,3.790245055429794e-05,190,1.4144415479284053e-05,2.54384143656492e-05,2.024541469899585e-05,central|parietal,False
EO,1413,C6,P8,30,49,Beta High,5,-2.5806101875069176e-06,1.9493663236888896e-05,4.198502045530389e-05,190,1.3800133553950747e-05,2.58198073290424e-05,1.8770335256699618e-05,central|parietal,False
EO,1128,FT8,TP8,22,40,Beta High,5,-5.859166958553098e-06,1.9477706786858e-05,3.648735586935263e-05,190,1.1917354411483433e-05,2.787809831505196e-05,1.4712457740861734e-05,frontal|temporal,False
EO,356,F5,F6,6,12,Beta High,5,5.135995536859574e-06,1.9475680332138223e-05,4.190413534072127e-05,190,2.1377387567030554e-05,1.7362672293368973e-05,1.4691988293027118e-05,frontal,True
EO,1775,P2,PO5,46,51,Theta,1,-5.22727351837882e-06,1.9474785869645773e-05,3.0148045052895527e-05,190,1.3906423979825142e-05,2.566185463611314e-05,1.942101991215582e-05,parietal,True
EO,676,F6,T7,12,23,Beta High,5,-1.5635246885584405e-06,1.947092704389932e-05,2.9633591963810123e-05,190,1.5290980817672663e-05,2.411531173970672e-05,1.747797020056008e-05,frontal|temporal,True
EO,1623,CP4,P4,38,47,Beta High,5,1.785981620697035e-06,1.94700870583233e-05,3.553599165724189e-05,190,1.895971250881424e-05,2.003716989111115e-05,1.7080474942285735e-05,central|parietal,False
EO,1762,PZ,POZ,45,53,Beta High,5,-5.073680837905862e-06,1.946797006812169e-05,4.254413039968309e-05,190,1.4048333935059805e-05,2.5489787993746012e-05,1.8878410605637542e-05,parietal,False
EO,1091,FC6,P5,21,42,Beta High,5,8.592258517430782e-06,1.9464496007656296e-05,2.914796387490356e-05,190,1.1755851968534794e-05,2.8029656051124632e-05,1.6195897982451188e-05,frontal|parietal,True
EO,688,F6,CP1,12,35,Theta,1,-3.3262413242920104e-06,1.9460328706372583e-05,4.100680223302657e-05,190,1.3506118174751e-05,2.607611818595212e-05,1.3215318233407021e-05,central|frontal,True
EO,477,F1,C1,8,26,Beta High,5,-5.286556487269899e-06,1.9453960324207527e-05,3.948216644045207e-05,190,1.8800543217911506e-05,2.0179979331203102e-05,1.4306294382964816e-05,central|frontal,False
EO,520,FZ,FC1,9,17,Theta,1,-6.4135636276624435e-06,1.9450535405846714e-05,4.288768415021699e-05,190,1.1735207076934407e-05,2.80231224379715e-05,1.3959886058724994e-05,frontal,False
EO,1543,CP1,CP6,35,39,Beta High,5,-3.3453179433627846e-06,1.9445576982187893e-05,3.268397252115559e-05,190,1.2604381752492726e-05,2.704690501518252e-05,1.674770875884299e-05,central,True
EO,1812,P6,CB2,48,61,Beta High,5,3.2808242592271493e-06,1.944416060373484e-05,2.7773671440367613e-05,190,1.597070265702869e-05,2.330355832229723e-05,1.660815822760055e-05,central|parietal,False
EO,1011,FC2,P3,19,43,Beta High,5,5.010648969259027e-06,1.944077992029114e-05,3.615278018840467e-05,190,1.3466112189934178e-05,2.607929962068777e-05,1.5701869738284828e-05,frontal|parietal,True
EO,537,FZ,CP3,9,34,Beta High,5,-9.851080751062e-06,1.943797951259155e-05,3.682288296130087e-05,190,1.230956966077473e-05,2.735843490349913e-05,1.4532836816766494e-05,central|frontal,False
EO,393,F5,P8,6,49,Beta High,5,-2.698504414245331e-06,1.9436153296026194e-05,4.649957185810236e-05,190,1.9478638316828673e-05,1.9388947717356772e-05,1.7735137679389017e-05,frontal|parietal,True
EO,528,FZ,C3,9,25,Beta High,5,-4.822515769684838e-06,1.9435332474421237e-05,4.189412122654149e-05,190,1.2704676418353406e-05,2.6913839203385495e-05,1.3235296918550401e-05,central|frontal,False
EO,260,AF4,CZ,4,27,Beta High,5,4.051205171177518e-06,1.943450916586106e-05,3.086893524710968e-05,190,1.8340376865170476e-05,2.0650211722183937e-05,1.5104455087842391e-05,central|frontal,False
EO,607,F2,POZ,10,53,Beta High,5,1.2261504646567915e-05,1.943378899075476e-05,3.4606775990253256e-05,190,1.7739822500392722e-05,2.1315973980045916e-05,1.4541801607841109e-05,frontal|parietal,False
EO,1748,P1,PO6,44,55,Beta High,5,4.353264115228895e-06,1.9429111074946454e-05,3.186652531712343e-05,190,1.3830454886835215e-05,2.5649840172847833e-05,1.7969320000403844e-05,parietal,True
