fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
2,sub07,5,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,9.217554242470685,9.129850536234239,0.00319288034065097,0.8451081524292628,0.0,0.0,0.011188830686139637,0.17436469214438807,4.491012453799154,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,6,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,8.78417886986452,8.696694158572777,0.002906109889348348,0.8457859817965357,0.0,0.0,0.013634821872099065,0.15594758519208898,4.457133977553424,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,7,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,8.603797520843207,8.517390078189326,0.002481708339616364,0.8392574718769858,0.0,0.0,0.013631342346871309,0.1488355522281399,4.455717708783991,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,8,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,8.426514473148421,8.340606717969857,0.0023086252165775674,0.8359913114531368,0.0,0.0,0.0145639457730759,0.1410427113520164,4.450440273799148,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,9,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,8.240615129938313,8.15514945937138,0.002252290996850706,0.8321337968403217,0.0,0.0,0.015845478842874954,0.13737997532110005,4.3245131111612505,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,10,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,7.904014285405477,7.81879942931381,0.002264127778071983,0.8295072461752331,0.0,0.0,0.018427388486908933,0.12945724009700557,4.1216837088267,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,11,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,7.673508063017153,7.5889704952053,0.0023186517696754607,0.8221890088682081,0.0,0.0,0.01978763645816156,0.12096292586157135,4.070206439962574,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,12,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,7.646464975674947,7.562202371802985,0.0023965075904247807,0.8186610111711072,0.0,0.0,0.01987203417994155,0.1191978705572147,4.085454755437141,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,13,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,7.531672576829499,7.447981102326337,0.002324978978026147,0.8136651413113463,0.0,0.0,0.01953819897299742,0.11580044101448912,4.064515097819123,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,14,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,7.4642652217079615,7.380978613741258,0.002300468496247834,0.80986139064326,0.0,0.0,0.019662419994653877,0.11377555686688307,4.0450291951497395,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
